Finish time,Time,Type,Selected Approach,Estimated Demand,Estimated Error,
1566406690634, 81, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008406843116241323; 0.028784222804221885; 0.004547601145527568]], 0.10273208546838553, 
1566406690636, 72, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012435091308606398; 0.04361294197752073; 0.006719060882710205]], 0.6360078674073281, 
1566406690672, 125, ESTIMATION, -,[[0.008406843116241323; 0.028784222804221885; 0.004547601145527568]], 0.10273208546838553, 
1566406690676, 113, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.011047729197002655; 0.023766462406160108; 0.005539381102109406]], 0.15972567703021653, 
1566406690688, 92, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005856299772827096; 0.0213748484412925; 0.0031583450641511188]], 0.10268708871957374, 
1566406690689, 109, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010587157281858934; 0.02543959165033214; 0.005318627225322758]], 0.1586773803544872, 
1566406690708, 127, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009615916585023705; 0.02525931323624436; 0.006367859797658924]], 0.12796980847786146, 
1566406760876, 90, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008438505023820066; 0.02881304108754573; 0.004569586164688113]], 0.1035728870186028, 
1566406760890, 89, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012411610329937667; 0.04343703095324205; 0.006710922646268658]], 0.6337309910620016, 
1566406760908, 125, ESTIMATION, -,[[0.008438505023820066; 0.02881304108754573; 0.004569586164688113]], 0.1035728870186028, 
1566406760925, 95, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.010389525114509775; 0.02347405100767236; 0.006589000281827828]], 0.14022851494434158, 
1566406760937, 70, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010710919784014446; 0.02540731832934495; 0.005312497949797596]], 0.1622388875099857, 
1566406760942, 74, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009636962433441771; 0.02535401515610195; 0.006354870423812492]], 0.12867176630132943, 
1566406760949, 131, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005882219827564933; 0.021451909831571563; 0.0031726493018946703]], 0.10104568660953378, 
1566406831059, 91, ESTIMATION, -,[[0.00849135695261822; 0.02876498634174986; 0.004598890569184658]], 0.10435253761559755, 
1566406831071, 102, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00849135695261822; 0.02876498634174986; 0.004598890569184658]], 0.10435253761559755, 
1566406831076, 100, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012400410612128; 0.04305969318632883; 0.0067019490956609805]], 0.6304187596210264, 
1566406831088, 85, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009668855483391125; 0.02537967176050162; 0.006334396249761968]], 0.12878213706977104, 
1566406831091, 114, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009971177732269458; 0.023527701268697708; 0.0070225765724018455]], 0.12754970095374354, 
1566406831105, 126, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005943117863159181; 0.021522007249595618; 0.0032008362190753823]], 0.0983058876072408, 
1566406831134, 92, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010805359877428611; 0.025330104342017618; 0.005317602005362255]], 0.16391724175709346, 
1566406900236, 83, ESTIMATION, -,[[0.008571700715174218; 0.028734440216125336; 0.0046366767758040306]], 0.10671175078924676, 
1566406900245, 86, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012380503472727825; 0.04249119521337889; 0.006687794693802881]], 0.6258172819823048, 
1566406900262, 104, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008571700715174218; 0.028734440216125336; 0.0046366767758040306]], 0.10671175078924676, 
1566406900285, 67, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009728481639395997; 0.025411476093200713; 0.006317386170011783]], 0.1303803181395616, 
1566406900297, 96, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.010917438486628054; 0.025250503125346758; 0.005350491908666505]], 0.1665317055360959, 
1566406900302, 120, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.010414061998428861; 0.023348074005385293; 0.006694992319662721]], 0.1384183158721874, 
1566406900316, 118, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.006049330340207752; 0.021617222251170073; 0.0032602167374749884]], 0.09414533230480557, 
1566406970409, 70, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012316868047262891; 0.041516396655860266; 0.00666967695079593]], 0.6176568414101161, 
1566406970416, 79, ESTIMATION, -,[[0.0086892118286972; 0.028736232283395387; 0.004715373070838947]], 0.11010872255804482, 
1566406970428, 85, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009976718145731638; 0.023568003591432237; 0.006994886403382115]], 0.12455566113979441, 
1566406970441, 97, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.006271586581165827; 0.02186023321758138; 0.003383187062473907]], 0.08638086036345678, 
1566406970445, 107, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.0086892118286972; 0.028736232283395387; 0.004715373070838947]], 0.11010872255804482, 
1566406970460, 91, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009787532341661227; 0.02553666222779668; 0.006298893623779921]], 0.13180592965493174, 
1566406981780, 1316, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@3e9f0660 (type: tools.descartes.librede.approach.ServiceDemandLawApproach), -,-,
1566407040574, 95, ESTIMATION, -,[[0.008742293062971326; 0.028692724306492116; 0.004750998134986931]], 0.1110418978608752, 
1566407040575, 94, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008742293062971326; 0.028692724306492116; 0.004750998134986931]], 0.1110418978608752, 
1566407040585, 103, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012283568356384883; 0.041072936702007574; 0.00666286003420484]], 0.6139516194894085, 
1566407040594, 105, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009889241228403227; 0.023817029016733614; 0.0068911966224914955]], 0.12146696799623644, 
1566407040628, 82, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011176224030575489; 0.025051476187798412; 0.005492961610430082]], 0.17274992967978203, 
1566407040636, 114, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009801561404882992; 0.02556728127097946; 0.006286052258094154]], 0.1313415883864474, 
1566407040637, 127, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.006373862265129107; 0.022029417761690907; 0.0034459102310087824]], 0.08288488815620364, 
1566407110750, 90, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012278125608140376; 0.04076132851666802; 0.006651161027178406]], 0.6111483637129762, 
1566407110762, 104, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008814655930603606; 0.02873069359896157; 0.0047834212791020535]], 0.11381845825544169, 
1566407110764, 97, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009542369300576361; 0.024703521371570766; 0.006551847281727637]], 0.11316620263306501, 
1566407110784, 101, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009842079435866378; 0.025659271450963254; 0.00628324738709923]], 0.1331346196551203, 
1566407110787, 131, ESTIMATION, -,[[0.008814655930603606; 0.02873069359896157; 0.0047834212791020535]], 0.11381845825544169, 
1566407110795, 81, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011248496888678162; 0.025098068920217993; 0.005516399571854412]], 0.17538022105822065, 
1566407110800, 108, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.006472188751497483; 0.022207756309165445; 0.003494712489401855]], 0.07995968899558688, 
1566407180891, 73, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01224928630077013; 0.04012882579370935; 0.006640168904439055]], 0.6064645770384716, 
1566407180902, 84, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008878045516624371; 0.02863466390295469; 0.0048228373721039535]], 0.11443807062251395, 
1566407180910, 93, ESTIMATION, -,[[0.008878045516624371; 0.02863466390295469; 0.0048228373721039535]], 0.11443807062251395, 
1566407180916, 84, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009616223256255439; 0.02409352139941433; 0.0069676295755972395]], 0.11274397499299448, 
1566407180936, 103, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.006653431509152165; 0.022379893869814118; 0.0035922425939960575]], 0.07544933630253299, 
1566407180940, 105, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009852807179701308; 0.025648947649981144; 0.006270500772783866]], 0.1320020861246702, 
1566407251045, 78, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012260404900725967; 0.03975184741597413; 0.006637147555167098]], 0.6034967918779085, 
1566407251046, 86, ESTIMATION, -,[[0.008962064951738784; 0.028640974058148645; 0.0048624447352443026]], 0.11745268188139754, 
1566407251048, 85, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.008962064951738784; 0.028640974058148645; 0.0048624447352443026]], 0.11745268188139754, 
1566407251051, 83, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009606920099308068; 0.02454667531473288; 0.0066236758608882295]], 0.11278473572579646, 
1566407251066, 80, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.006784066967298452; 0.022536650034417856; 0.0036562283405376346]], 0.07315793612337908, 
1566407251070, 82, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009894964776801789; 0.02572829646784601; 0.006271600251584676]], 0.13382251901396175, 
1566407251082, 89, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011388156032978429; 0.0250729931467217; 0.005538135710788632]], 0.1783814019445347, 
1566407291480, 1386, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@3e9f0660 (type: tools.descartes.librede.approach.ServiceDemandLawApproach), -,-,
1566407320182, 75, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012238394103827112; 0.039428896567499296; 0.006632726575110673]], 0.6007335469973442, 
1566407320187, 84, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.009010591995499194; 0.02862314499899665; 0.004893353672540837]], 0.11850513785599226, 
1566407320188, 88, ESTIMATION, -,[[0.009010591995499194; 0.02862314499899665; 0.004893353672540837]], 0.11850513785599226, 
1566407320197, 91, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009826727806439152; 0.025001838295177922; 0.00605128755871107]], 0.11879396138559754, 
1566407320198, 91, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.006877993985351542; 0.02269919743497606; 0.00371225052491429]], 0.07165526675549636, 
1566407320205, 81, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011520319008439738; 0.02499684132696776; 0.005588284811342575]], 0.18220876601485197, 
1566407390308, 85, ESTIMATION, -,[[0.009067967024288009; 0.02858933313746147; 0.004959294395062223]], 0.11902916772785171, 
1566407390310, 77, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012155645490516231; 0.038851127412403534; 0.006633486614812453]], 0.5954758257489, 
1566407390313, 79, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009526858072449046; 0.025356177502151293; 0.006217748931994861]], 0.11140723454554127, 
1566407390346, 85, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011534578639350703; 0.024953042369015; 0.0057083033630379474]], 0.18106515206808396, 
1566407390353, 91, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009908195619889194; 0.02592471053020175; 0.0062350117657882275]], 0.1331062231144202, 
1566407390356, 96, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00700509078688126; 0.022938227579833544; 0.003804304372456738]], 0.06951407686930525, 
1566407460472, 98, ESTIMATION, -,[[0.009101290670128968; 0.028584156797060372; 0.0049832440506962445]], 0.11962164967882107, 
1566407460480, 103, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009647102478469066; 0.02527898226901173; 0.006211927934722764]], 0.11390705578208389, 
1566407460481, 99, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012129331034009228; 0.03862764480575194; 0.00662716887129267]], 0.5932920946295368, 
1566407460482, 107, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.009101290670128968; 0.028584156797060372; 0.0049832440506962445]], 0.11962164967882107, 
1566407460512, 109, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.007072105679329663; 0.023093481117396456; 0.003845748110685074]], 0.06870293704717871, 
1566407460529, 99, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011526767079359903; 0.02493916923960756; 0.005780854014391123]], 0.18001355121652404, 
1566407460539, 101, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009912362241858744; 0.02601690386371346; 0.0062134058000033405]], 0.13307063784189083, 
1566407530645, 74, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012100609091351935; 0.038513886840300444; 0.006631716028012626]], 0.5917050533110039, 
1566407530672, 106, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009685922534619031; 0.025205254809276764; 0.006288548482506081]], 0.11446013191270386, 
1566407530676, 115, ESTIMATION, -,[[0.00913255345689518; 0.028693272493288322; 0.0050162018331326936]], 0.12182299864400262, 
1566407530677, 115, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00913255345689518; 0.028693272493288322; 0.0050162018331326936]], 0.12182299864400262, 
1566407530689, 88, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.007135918254592976; 0.023254478519129186; 0.003890841873658788]], 0.06819066020803709, 
1566407530719, 134, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011629508254663455; 0.025008463628276863; 0.005803517334920827]], 0.1845089221684068, 
1566407530721, 138, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009914149132475578; 0.02622522871451076; 0.0062017540217109085]], 0.1346622165795647, 
1566407600847, 105, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012053353690528047; 0.038282592113289125; 0.006624375538347233]], 0.5893625726997129, 
1566407600854, 113, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.009159621184361724; 0.028741737793603794; 0.005045767617652215]], 0.12286856472940408, 
1566407600856, 78, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011742832597447673; 0.025044919257412816; 0.005786974557551943]], 0.1885458505202574, 
1566407600857, 117, ESTIMATION, -,[[0.009159621184361724; 0.028741737793603794; 0.005045767617652215]], 0.12286856472940408, 
1566407600859, 108, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00991689420298803; 0.026359141003270765; 0.00618888845611138]], 0.13523072837603456, 
1566407600861, 118, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009557448577442063; 0.025228373571232574; 0.006435481503943858]], 0.11075222885461258, 
1566407600877, 128, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.007201387226498267; 0.023391530711376063; 0.00393694580992175]], 0.06770479107623018, 
1566407601974, 1096, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@3e9f0660 (type: tools.descartes.librede.approach.ServiceDemandLawApproach), -,-,
1566407671000, 85, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012046808657301686; 0.03795573020723696; 0.006620908361990028]], 0.5867819827147075, 
1566407671003, 103, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009397057738649156; 0.025285569869131157; 0.006575931418613809]], 0.10659175580990961, 
1566407671009, 114, ESTIMATION, -,[[0.009227595710928667; 0.028748530631384144; 0.005083460804194024]], 0.1252136008869477, 
1566407671023, 109, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.007311086599239392; 0.02351682616419802; 0.00399633300253123]], 0.06745147141098004, 
1566407671026, 83, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.011845332166290483; 0.025077026887709186; 0.005768171565147085]], 0.19174897470037644, 
1566407671027, 129, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.009227595710928667; 0.028748530631384144; 0.005083460804194024]], 0.1252136008869477, 
1566407671035, 108, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009962134963954329; 0.026449350756408963; 0.006177493626301036]], 0.13705866188427399, 
1566407741131, 76, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012005637935228552; 0.03760824986854353; 0.006615711720573336]], 0.5839973206663849, 
1566407741133, 81, ESTIMATION, -,[[0.009259865912345754; 0.028683077433121804; 0.005115197841647079]], 0.12494789221416712, 
1566407741142, 86, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00856014756774266; 0.026172835288151376; 0.0068121554490134205]], 0.0911301010947143, 
1566407741143, 89, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.009259865912345754; 0.028683077433121804; 0.005115197841647079]], 0.12494789221416712, 
1566407741151, 92, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009969565261058879; 0.02645719727819297; 0.0061573488819289994]], 0.13599089707194514, 
1566407741167, 82, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.012039755256730417; 0.02506267011324158; 0.005699260608757326]], 0.19779829043698532, 
1566407741168, 110, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.007414666848198475; 0.02371575526963931; 0.004062905350650585]], 0.0668516821767624, 
1566407810284, 87, ESTIMATION, -,[[0.009373220298018509; 0.028739606759535942; 0.005186612695022005]], 0.12926066651005155, 
1566407810304, 98, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.007351334868959875; 0.02709251738509715; 0.007505565342432591]], 0.07368097921637604, 
1566407810307, 77, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.011980300564605419; 0.037128648551774786; 0.006611993104063346]], 0.5799091144707048, 
1566407810308, 78, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.007642693661337005; 0.024147955693556055; 0.0041929637520695335]], 0.06668435350275141, 
1566407810309, 105, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.009373220298018509; 0.028739606759535942; 0.005186612695022005]], 0.12926066651005155, 
1566407810321, 88, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.012470772975617305; 0.02502427165286806; 0.005603302309729307]], 0.21203976504796113, 
1566407810327, 95, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.010025796156247069; 0.026666629260628242; 0.006140350500282257]], 0.13867772196470327, 
1566407880467, 91, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00778946311779253; 0.02432171231283917; 0.004260117086101807]], 0.06739794735854215, 
1566407880470, 115, ESTIMATION, -,[[0.009482229909365645; 0.028685125709794968; 0.005215538410440151]], 0.13250118665656627, 
1566407880473, 111, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.007257065130395212; 0.02762656545606983; 0.007247347488137941]], 0.07428321202330364, 
1566407880479, 94, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.012655952909963467; 0.024990157368080954; 0.0055461262626730675]], 0.21743921626174398, 
1566407880487, 130, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.009482229909365645; 0.028685125709794968; 0.005215538410440151]], 0.13250118665656627, 
1566407880490, 106, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.010108720867006028; 0.026702671832610967; 0.0061203752761476195]], 0.1415014008207174, 
1566407911608, 1106, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@3e9f0660 (type: tools.descartes.librede.approach.ServiceDemandLawApproach), -,-,
1566407950609, 85, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00954653502619998; 0.02871242641914301; 0.005263725620907284]], 0.1351463056956619, 
1566407950615, 85, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012024066779760477; 0.0365606317373995; 0.006618192481531472]], 0.5759338546749992, 
1566407950640, 76, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.010142811581074865; 0.0267935027929589; 0.00613717718443395]], 0.14331300483702278, 
1566407950651, 87, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00789220551358846; 0.024496418928152894; 0.004328801119321985]], 0.06782535898105846, 
1566407950654, 81, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00730114254154089; 0.02798276846310132; 0.006969914078201544]], 0.07608972067997195, 
1566407950661, 142, ESTIMATION, -,[[0.00954653502619998; 0.02871242641914301; 0.005263725620907284]], 0.1351463056956619, 
1566407950663, 118, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.012798162214979047; 0.025102131851277847; 0.0054739779861308615]], 0.222978547283707, 
1566407985422, 94927, TRAINING, -,-,-,
1566408020784, 88, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.007558604399831646; 0.028520736476290942; 0.006360998593660408]], 0.0818301907023913, 
1566408020788, 107, ESTIMATION, -,[[0.009581799444003555; 0.02875407153319591; 0.00529872389879981]], 0.1365510845063725, 
1566408020801, 115, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012002590324479753; 0.03639286706335905; 0.00662382268064787]], 0.5743668967164075, 
1566408020806, 96, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.007996188125498316; 0.024724271873179153; 0.004394544881020603]], 0.06834968331837188, 
1566408020821, 138, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.009581799444003555; 0.02875407153319591; 0.00529872389879981]], 0.1365510845063725, 
1566408020834, 123, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.010146735179258183; 0.02691753822385913; 0.006132707706282662]], 0.14395629732135073, 
1566408020849, 117, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.012936791414383593; 0.025235828824948393; 0.005405163080977336]], 0.2290046541510156, 
1566408090983, 111, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00961259994817265; 0.028793934899289084; 0.005343611327717629]], 0.1378244086972443, 
1566408090986, 115, ESTIMATION, -,[[0.00961259994817265; 0.028793934899289084; 0.005343611327717629]], 0.1378244086972443, 
1566408090992, 78, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.008100520045033394; 0.024933399841148604; 0.0044698208209996565]], 0.06899445722610807, 
1566408090995, 116, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.011961813623427664; 0.03616911235755244; 0.00663214485787982]], 0.5724256030484927, 
1566408091002, 122, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.010141803203693563; 0.027035839676933196; 0.006143476765952807]], 0.14442979608469342, 
1566408091026, 120, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.007762676057401531; 0.028671326177103728; 0.006051604433558569]], 0.08524343016314766, 
1566408091037, 131, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.013021053188995888; 0.02533603278668118; 0.005353659692773786]], 0.23234571146437402, 
1566408161144, 86, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.009704312877320686; 0.02883461430361358; 0.005392971204509849]], 0.14191039026787863, 
1566408161150, 91, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008392421435299002; 0.028471037527294213; 0.005604995327617154]], 0.09545101439512141, 
1566408161175, 84, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.010204445138854297; 0.02712770833418726; 0.0061719015185834475]], 0.14769626641522254, 
1566408161181, 110, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01197766942256909; 0.03592054541698093; 0.006638873745049471]], 0.5706727872268349, 
1566408161202, 112, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00820012153769263; 0.025020411116597696; 0.004522816915434361]], 0.07002330687544721, 
1566408221372, 1155, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@27ad844d (type: tools.descartes.librede.approach.ServiceDemandLawApproach), -,-,
1566408230284, 64, ESTIMATION, -,[[0.00980788753845578; 0.028972963126491263; 0.005442380690081788]], 0.1470213685673502, 
1566408230300, 76, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009515587093062335; 0.027227480286941393; 0.005566223339176047]], 0.11460738933244236, 
1566408230306, 84, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00980788753845578; 0.028972963126491263; 0.005442380690081788]], 0.1470213685673502, 
1566408230341, 102, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01199591702614523; 0.035782231507829124; 0.0066433318880158914]], 0.5689552466367968, 
1566408230349, 88, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.008351036207999684; 0.025375022169288813; 0.004606926452270458]], 0.07165690514406448, 
1566408230353, 79, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.012951728269148787; 0.02568071802582342; 0.005523855028065609]], 0.23264717222790485, 
1566408230361, 108, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.01027518164414206; 0.027444831349123566; 0.006162478835450556]], 0.15309192387353784, 
1566408300473, 71, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.011968914485192052; 0.035647287688822575; 0.0066521583508427126]], 0.5609105359966677, 
1566408300510, 92, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.008407630739068283; 0.025496275526608592; 0.004652787002059189]], 0.07215980181187208, 
1566408300512, 96, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009537050510472244; 0.02690286294669547; 0.005848867291027635]], 0.11390379749670221, 
1566408300527, 146, ESTIMATION, -,[[0.009831334553710868; 0.02900835517148985; 0.005476219049565927]], 0.14785780003239152, 
1566408300529, 147, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.009831334553710868; 0.02900835517148985; 0.005476219049565927]], 0.14785780003239152, 
1566408300543, 73, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01286048516186831; 0.02582043164223928; 0.005572349449626896]], 0.2301055005899526, 
1566408300556, 106, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.010287329582983803; 0.02756603472556797; 0.006165034684893046]], 0.15420767287288414, 
